url,date
https://rbtv.disway.id/read/66500/angsuran-bpjs-kesehatan-asn-di-kaur-menunggak-hingga-rp-4-miliar,2024-09-16
https://jateng.tribunnews.com/2024/09/16/inilah-cara-klaim-kacamata-gratis-melalui-bpjs-kesehatan-simak-ketentuannya,2024-09-16
https://www.rri.co.id/mataram/kesehatan/975069/pelayanan-bagi-pasien-jkn-cepat-dan-profesional,2024-09-15
https://belitung.tribunnews.com/2024/09/15/pasangan-bekawan-janjikan-bayar-tunggakan-bpjs-kesehatan-masyarakat-belitung-timur,2024-09-15
https://kaltimpost.jawapos.com/balikpapan/2385091831/bpjs-kesehatan-ngobras-jkn-bareng-media-se-kalimantan,2024-09-15
https://www.kompas.com/tren/read/2024/09/14/170000165/orangtua-sudah-bercerai-apakah-bpjs-kesehatan-anak-masih-bisa-digunakan-,2024-09-15
https://www.rri.co.id/daerah/973709/pemkab-madina-sosialisasikan-bpjs-universal-health-coverage,2024-09-15
https://www.beritasatu.com/network/suaraindonesia/302501/rsud-soetijono-blora-terima-dukungan-8-mesin-hd-dari-bpjs-kesehatan-cabang-pati-untuk-pasien-gagal-ginjal,2024-09-15
https://toraja.tribunnews.com/2024/09/15/sinergi-dengan-tni-bpjskesehatan-perkuat-layanan-kesehatan-bagi-seluruh-prajurit,2024-09-15
https://www.kompas.tv/regional/538445/bersilaturahmi-dengan-guru-ngaji-kang-ds-paparkan-manfaat-bpjs-kesehatan-dan-ketenagakerjaan,2024-09-15
https://www.rri.co.id/daerah/973674/ngobrol-bareng-media-bpjs-kesehatan-infokan-perkembangan-kegiatan,2024-09-14
https://manado.antaranews.com/berita/261447/rasa-kagum-jabir-yang-terlindungi-kesehatannya-oleh-program-jkn,2024-09-14
https://www.rri.co.id/semarang/kesehatan/972772/peran-bpjs-satu-jembatan-antara-pasien-dan-rumah-sakit,2024-09-14
https://health.detik.com/berita-detikhealth/d-7539469/pasien-bpjs-bisa-naik-satu-kelas-tanpa-biaya-bila-kamar-rs-penuh-ini-syaratnya,2024-09-14
https://sumsel.suara.com/read/2024/09/14/123439/ibu-bayi-berkelamin-ganda-jadi-korban-penipuan-oknum-berkedok-pegawai-bpjs,2024-09-14
https://jateng.antaranews.com/berita/549151/petugas-bpjs-kesehatan-siaga-di-rs-siap-bantu-pasien,2024-09-14
https://www.msn.com/id-id/berita/other/sinergi-dengan-tni-bpjs-kesehatan-perkuat-layanan-kesehatan-bagi-seluruh-prajurit/ar-AA1qAgIR,2024-09-13
https://finance.detik.com/moneter/d-7537209/cara-cek-rumah-sakit-rujukan-bpjs-kesehatan-online-2024,2024-09-13
https://www.kompas.com/tren/read/2024/09/12/153000965/bisakah-peserta-bpjs-kesehatan-pindah-ke-pbi-jika-punya-tunggakan?page=all,2024-09-13
https://www.rri.co.id/kesehatan/964266/persi-bengkulu-dorong-pelayanan-rsud-dan-bpjs-kesehatan,2024-09-10
https://www.nugresik.or.id/klinik-an-nahdlah-mwcnu-dukun-gresik-beri-pelayanan-gratis-pemeriksaan-prolanis-dan-iva/,2024-09-09
https://news.detik.com/berita/d-7441869/hut-ke-56-bpjs-kesehatan-harap-prolanis-day-dorong-kualitas-hidup-peserta,2024-07-16
https://jogja.antaranews.com/berita/701712/bpjs-sleman-gencar-sosialisasi-program-prolanis,2024-07-16
https://www.rri.co.id/daerah/830504/peringati-hut-ke-56-bpjs-kesehatan-laksanakan-prolanis-day,2024-07-16
https://radarsolo.jawapos.com/boyolali/844861984/rayakan-hut-ke-56-bpjs-kesehatan-ajak-lansia-terapkan-pola-hidup-sehat-dengan-prolanis-day,2024-07-14
https://lamongankab.go.id/beranda/puskesmas-sugio/post/16233,2024-06-07
https://www.unila.ac.id/prolanis-di-klinik-unila-kolaborasi-dengan-kimia-farma/,2024-05-29
https://mediacenter.slemankab.go.id/2024/05/27/puskesmas-mlati-ii-adakan-kegiatan-rutin-cek-laboratorium-bagi-peserta-prolanis/,2024-05-27
https://lamongankab.go.id/beranda/puskesmas-sambeng/post/14032,2024-02-23
https://upk.kemkes.go.id/new/klub-prolanis-upk-berteman-dengan-hipertensi-dan-diabetes-melitus,2022-08-16
